Weather ID,Temperature,Wind Speed,Visibility
747,20.35,71.18,Moderate
685,6.62,36.31,Very Poor
15,25.48,1.91,Very Poor
459,17.4,18.46,Poor
675,-16.2,40.04,Very Poor
890,-5.36,28.69,Good
298,24.26,33.76,Good
284,33.8,65.28,Good
170,19.83,18.56,Poor
494,-1.79,42.28,Poor
501,16.55,84.66,Moderate
604,14.18,93.81,Very Poor
499,4.57,62.1,Poor
693,-2.36,97.34,Poor
369,-16.79,89.79,Poor
682,39.91,27.73,Poor
36,-5.49,88.29,Good
691,25.34,61.24,Very Poor
242,16.92,40.14,Moderate
504,-17.08,61.13,Poor
582,-11.33,94.06,Poor
454,37.34,37.66,Very Poor
261,-8.29,5.23,Good
411,-15.44,45.91,Very Poor
781,-2.9,63.44,Good
554,21.02,29.86,Moderate
932,17.13,69.61,Good
484,-16.38,88.82,Good
334,16.1,45.18,Very Poor
624,24.3,25.87,Moderate
839,38.96,71.75,Moderate
438,34.11,71.77,Poor
210,9.0,77.82,Moderate
980,27.0,2.62,Moderate
356,37.72,56.53,Poor
812,21.75,48.94,Very Poor
714,3.38,14.31,Good
293,34.13,28.57,Poor
933,34.98,83.71,Very Poor
810,29.54,76.22,Moderate
942,-16.68,94.71,Good
509,-0.82,2.16,Very Poor
223,-14.28,94.46,Very Poor
798,-6.78,91.28,Poor
673,14.51,39.57,Very Poor
366,-5.32,36.0,Very Poor
180,15.5,68.44,Very Poor
381,19.95,66.31,Good
884,7.11,14.09,Good
1000,8.43,82.8,Poor
408,29.62,53.5,Very Poor
537,36.39,43.68,Poor
642,-16.96,23.03,Good
48,-15.49,25.98,Good
267,-0.04,79.36,Poor
306,34.1,44.78,Very Poor
800,8.72,55.58,Very Poor
489,-5.12,63.71,Poor
965,-1.6,90.89,Very Poor
532,15.64,59.95,Very Poor
618,25.61,55.57,Good
150,17.71,72.3,Moderate
845,21.58,69.08,Very Poor
353,25.03,77.33,Poor
759,36.73,59.68,Moderate
571,23.49,11.69,Moderate
458,-14.6,1.75,Moderate
253,-8.15,51.31,Very Poor
697,-4.08,26.73,Moderate
475,0.41,81.06,Very Poor
136,15.79,19.35,Good
191,14.42,91.27,Good
956,-14.9,26.4,Moderate
558,32.39,23.69,Good
866,24.83,78.13,Good
882,15.6,22.38,Poor
826,13.8,47.2,Very Poor
441,33.71,36.99,Very Poor
24,-17.57,41.05,Moderate
517,21.66,58.94,Poor
76,28.71,23.98,Moderate
310,27.38,25.01,Good
992,-8.03,8.3,Very Poor
695,13.15,80.85,Poor
801,3.28,13.07,Good
632,31.34,88.33,Moderate
941,37.86,27.56,Poor
881,-5.73,11.8,Poor
984,-2.6,26.42,Poor
460,-6.22,15.03,Good
278,-17.71,47.89,Poor
833,31.17,26.41,Good
617,-5.43,17.63,Poor
740,31.97,1.66,Poor
638,39.97,67.02,Very Poor
719,9.22,5.52,Good
990,-2.15,84.37,Moderate
497,11.81,21.69,Poor
383,-10.45,62.65,Good
837,39.22,62.41,Very Poor
559,22.92,18.51,Moderate
878,7.69,47.72,Very Poor
257,14.21,90.33,Good
752,18.62,67.42,Very Poor
889,22.44,14.2,Good
100,33.37,46.45,Very Poor
786,-17.7,27.29,Very Poor
862,-1.46,76.5,Good
771,-6.18,64.06,Moderate
957,-1.78,70.69,Poor
678,12.76,57.46,Poor
483,32.62,0.68,Moderate
895,27.64,94.59,Very Poor
914,22.7,13.22,Good
134,27.46,74.55,Moderate
779,22.47,91.44,Good
380,23.17,13.62,Poor
364,4.93,43.51,Poor
201,38.78,11.79,Poor
573,-2.88,5.26,Very Poor
154,4.87,8.18,Moderate
86,37.96,81.03,Moderate
972,10.13,1.38,Good
69,-2.94,53.36,Very Poor
194,0.01,34.8,Good
789,10.49,62.11,Poor
359,22.42,42.11,Very Poor
142,2.89,39.42,Moderate
589,14.47,70.26,Moderate
874,14.33,23.01,Moderate
762,-18.75,16.16,Good
830,-10.35,37.32,Moderate
708,35.86,27.9,Very Poor
716,27.79,85.49,Poor
545,3.08,27.49,Very Poor
696,-4.01,36.08,Good
211,-8.99,99.28,Moderate
206,33.72,81.99,Good
347,3.24,83.18,Very Poor
393,37.32,89.66,Moderate
967,-6.76,89.56,Poor
574,-7.05,52.79,Good
106,37.27,19.7,Poor
204,-11.44,23.84,Very Poor
164,28.54,48.88,Very Poor
567,4.92,96.5,Good
450,37.07,31.79,Very Poor
563,17.14,30.92,Very Poor
776,8.03,32.03,Very Poor
434,-4.71,65.86,Very Poor
640,30.54,4.44,Moderate
72,29.96,66.83,Good
667,24.49,18.47,Good
207,34.26,1.48,Very Poor
397,-10.28,83.29,Good
415,4.79,4.92,Good
996,-3.28,24.96,Good
303,24.07,61.5,Very Poor
655,12.11,80.8,Poor
422,-10.97,91.97,Good
370,-17.11,23.03,Good
133,22.62,51.92,Good
847,37.01,55.61,Moderate
214,18.34,89.45,Poor
46,39.99,13.15,Good
544,18.99,65.03,Poor
34,-11.73,14.77,Poor
216,-3.49,93.29,Very Poor
11,33.38,13.92,Moderate
447,-0.21,68.29,Poor
868,33.68,24.25,Very Poor
777,-10.1,40.63,Good
320,-1.3,60.38,Very Poor
256,39.66,6.31,Good
840,11.59,52.29,Moderate
814,36.63,39.47,Good
706,22.9,13.44,Very Poor
317,25.39,10.81,Poor
429,-13.2,14.77,Very Poor
294,33.58,89.37,Moderate
709,-4.76,42.84,Very Poor
785,31.16,36.06,Moderate
836,38.05,22.15,Good
437,-16.77,64.66,Poor
444,4.85,63.5,Very Poor
639,-0.22,64.72,Good
538,24.79,80.29,Good
67,5.23,61.11,Very Poor
137,39.52,46.54,Poor
96,8.83,35.69,Good
848,-17.31,83.3,Poor
623,-14.42,91.1,Moderate
680,34.92,58.32,Good
135,6.82,28.85,Good
949,25.66,0.12,Very Poor
98,-5.16,21.66,Very Poor
769,31.18,82.85,Very Poor
674,-2.04,67.53,Poor
205,-6.48,91.98,Moderate
152,29.85,79.97,Moderate
736,-14.01,9.03,Moderate
648,-18.3,38.84,Moderate
30,36.67,39.82,Moderate
611,16.55,87.5,Very Poor
880,16.15,94.99,Good
83,25.1,80.19,Moderate
276,-12.71,74.36,Poor
264,-4.87,66.67,Good
12,-6.27,43.22,Poor
587,14.58,72.56,Good
329,-17.82,36.67,Very Poor
887,-2.32,25.39,Poor
710,11.02,6.5,Poor
944,34.69,51.77,Poor
797,-14.31,79.68,Moderate
129,39.85,51.07,Good
536,5.37,37.51,Good
477,1.97,5.65,Poor
236,-11.58,42.28,Poor
918,13.28,65.92,Very Poor
5,-2.71,35.64,Poor
791,-4.87,38.17,Good
844,-3.69,83.0,Moderate
379,-0.37,89.31,Very Poor
225,30.53,99.19,Moderate
110,-11.92,5.93,Poor
811,-19.55,18.93,Very Poor
184,16.36,24.74,Good
851,-7.55,85.03,Poor
979,-5.61,65.55,Very Poor
292,2.75,27.95,Moderate
92,-2.91,32.3,Very Poor
659,35.83,65.8,Poor
412,29.59,72.72,Good
911,34.47,74.37,Poor
733,-3.57,30.64,Poor
622,25.91,97.16,Poor
327,14.8,53.17,Very Poor
65,29.14,36.83,Poor
857,-18.82,84.92,Very Poor
446,-9.24,11.59,Very Poor
543,-2.71,34.28,Good
404,23.39,66.25,Moderate
304,-1.73,76.92,Poor
233,26.56,16.99,Good
35,-2.76,78.15,Very Poor
583,3.13,22.82,Good
824,-8.45,75.66,Good
505,-5.56,72.35,Good
958,14.94,79.18,Poor
751,-14.03,88.06,Poor
6,23.16,87.2,Good
401,-11.13,51.61,Good
215,14.58,86.83,Very Poor
869,-19.99,28.67,Moderate
804,2.99,25.06,Very Poor
131,-13.4,30.01,Moderate
33,1.37,76.35,Moderate
168,3.85,74.66,Moderate
937,23.04,27.77,Very Poor
270,-18.36,81.5,Very Poor
18,17.83,31.5,Good
766,12.31,64.25,Moderate
138,-4.77,11.74,Good
273,23.38,46.48,Very Poor
286,5.82,88.93,Very Poor
749,33.62,17.63,Good
345,-8.94,24.2,Good
252,-13.83,62.97,Poor
20,25.47,15.87,Poor
363,-11.13,89.21,Very Poor
989,-15.27,28.09,Poor
670,9.31,15.28,Very Poor
482,31.34,68.42,Very Poor
3,-16.98,70.95,Good
531,27.87,70.04,Moderate
268,30.23,6.76,Moderate
426,-11.89,90.77,Very Poor
315,-3.21,15.55,Good
852,38.86,8.01,Moderate
535,29.58,33.87,Very Poor
171,17.05,3.12,Moderate
780,31.18,89.03,Moderate
973,34.12,45.59,Poor
584,22.4,38.37,Poor
358,31.23,71.17,Poor
864,2.26,82.8,Moderate
153,2.61,64.72,Moderate
539,37.26,43.04,Poor
362,-16.02,78.37,Moderate
481,2.36,50.04,Poor
324,10.87,40.6,Good
507,25.3,17.15,Good
391,-9.7,62.23,Good
433,-15.01,12.0,Good
748,1.81,75.93,Moderate
1,38.27,50.47,Moderate
815,-19.73,43.76,Poor
512,32.4,10.11,Very Poor
26,15.08,20.25,Good
671,33.02,40.15,Poor
260,-11.96,23.5,Very Poor
452,9.41,66.91,Moderate
398,27.86,4.5,Good
660,-0.74,1.67,Moderate
725,27.49,6.41,Very Poor
198,-17.02,81.53,Poor
978,23.57,98.51,Good
346,-17.36,38.66,Poor
23,-19.41,71.54,Poor
496,9.06,96.27,Very Poor
929,16.2,0.59,Poor
376,27.39,63.28,Very Poor
594,16.06,10.85,Good
255,-1.41,28.94,Poor
111,33.81,3.73,Moderate
700,12.43,86.88,Good
970,25.55,76.92,Moderate
193,31.89,99.41,Moderate
974,23.19,71.07,Good
629,14.04,65.86,Poor
305,19.42,1.9,Poor
195,3.8,77.86,Good
885,21.35,9.85,Good
809,-6.14,63.6,Very Poor
619,11.25,45.89,Poor
127,7.96,53.89,Moderate
350,9.83,40.89,Very Poor
924,6.94,89.77,Moderate
21,23.56,49.79,Poor
474,-11.6,32.33,Good
742,36.74,92.83,Good
352,33.18,80.71,Very Poor
8,11.43,82.21,Moderate
148,-9.15,63.44,Poor
994,10.06,38.37,Good
561,-0.99,60.06,Poor
526,31.55,33.03,Poor
891,35.73,7.61,Moderate
626,-1.84,93.84,Moderate
645,-15.01,8.35,Moderate
758,11.09,19.0,Good
322,20.58,78.83,Moderate
279,15.4,82.44,Very Poor
765,37.03,92.12,Poor
901,-15.36,14.4,Poor
4,10.89,48.07,Moderate
2,36.08,5.45,Moderate
813,25.06,28.83,Good
723,32.96,18.34,Very Poor
945,13.57,79.1,Moderate
64,39.0,94.16,Very Poor
732,-8.99,30.62,Very Poor
897,-10.26,69.3,Very Poor
29,-6.59,78.5,Moderate
175,12.03,60.99,Good
162,16.98,92.84,Poor
730,-18.37,3.51,Good
241,12.38,60.54,Very Poor
349,-5.49,88.8,Moderate
22,2.28,15.13,Very Poor
430,-7.4,23.02,Poor
466,-14.54,20.78,Moderate
664,-0.05,55.87,Good
101,24.38,34.74,Good
13,-9.2,1.83,Very Poor
760,13.72,82.27,Very Poor
647,35.14,26.85,Very Poor
621,-9.49,39.66,Very Poor
355,-11.48,71.95,Poor
114,-19.35,22.12,Poor
245,26.0,76.0,Very Poor
479,-11.91,97.05,Moderate
271,-15.21,67.94,Very Poor
987,12.77,22.26,Very Poor
677,17.93,83.54,Poor
330,12.49,93.67,Poor
235,23.53,87.19,Very Poor
209,5.38,14.2,Poor
905,-12.79,24.2,Poor
237,12.43,35.57,Moderate
90,-19.32,65.12,Very Poor
522,2.97,35.43,Poor
689,-15.21,39.61,Poor
922,21.64,39.77,Very Poor
121,29.36,23.46,Poor
326,-7.02,21.31,Very Poor
598,-5.19,91.71,Poor
461,0.87,89.91,Moderate
635,11.85,21.02,Good
84,26.28,99.36,Good
88,35.16,30.91,Very Poor
564,-16.91,82.38,Poor
231,32.76,27.69,Very Poor
876,33.23,15.54,Moderate
643,29.33,67.96,Moderate
899,13.03,99.75,Moderate
607,-2.55,52.52,Moderate
400,-18.43,16.7,Good
546,7.23,80.02,Very Poor
529,-6.53,25.35,Poor
149,19.28,97.7,Poor
873,11.73,25.54,Poor
657,-0.2,66.53,Poor
403,-0.52,93.91,Good
125,-9.67,12.64,Good
803,-19.03,67.84,Moderate
590,5.73,36.1,Poor
666,0.89,95.1,Good
832,7.07,36.91,Moderate
750,-17.02,50.7,Poor
570,18.42,98.23,Good
453,20.71,30.91,Moderate
457,36.44,11.48,Poor
283,-16.41,21.09,Good
601,-10.25,56.44,Very Poor
75,17.99,49.62,Very Poor
82,7.92,58.78,Moderate
652,-19.2,30.76,Very Poor
572,-15.09,40.85,Moderate
188,29.34,58.68,Moderate
325,3.36,38.41,Poor
963,-3.9,35.74,Very Poor
365,-19.69,41.89,Very Poor
738,24.95,19.88,Poor
280,10.66,27.9,Good
25,-13.5,29.65,Poor
595,25.16,56.12,Good
930,-15.39,21.79,Moderate
935,11.07,7.47,Poor
722,-5.03,23.27,Moderate
692,6.16,7.8,Good
743,-12.65,44.1,Moderate
425,-10.62,25.41,Poor
234,30.57,53.85,Very Poor
952,35.51,57.04,Good
548,39.05,19.46,Very Poor
50,13.89,48.95,Poor
222,6.04,52.19,Moderate
541,-7.81,18.92,Poor
863,14.79,93.73,Very Poor
384,18.59,92.12,Moderate
916,23.45,7.34,Very Poor
820,37.11,22.13,Moderate
991,32.02,8.8,Good
644,30.46,13.73,Good
416,33.23,20.51,Good
116,11.44,57.43,Good
793,-19.59,97.46,Very Poor
728,-19.61,50.93,Very Poor
179,-1.71,45.99,Very Poor
389,-3.32,85.51,Poor
302,-10.69,66.38,Very Poor
473,34.87,15.81,Moderate
908,-13.57,9.12,Poor
672,30.47,88.75,Moderate
661,25.08,95.22,Poor
337,33.15,36.77,Very Poor
962,1.7,37.87,Moderate
468,29.42,5.91,Very Poor
737,-14.97,65.38,Good
396,-12.31,84.63,Good
530,-14.94,4.37,Good
792,23.47,98.27,Poor
79,13.45,71.41,Good
947,-18.19,30.24,Very Poor
220,34.83,38.38,Poor
390,33.19,67.55,Very Poor
683,2.83,74.01,Poor
665,4.44,34.19,Poor
770,36.73,6.93,Moderate
277,8.11,8.09,Very Poor
357,38.08,26.12,Poor
926,4.72,40.37,Poor
705,17.51,4.08,Good
960,1.17,45.31,Very Poor
323,19.89,6.11,Poor
395,30.18,35.61,Very Poor
54,-0.63,69.16,Moderate
272,22.57,36.82,Good
977,-5.83,44.61,Very Poor
493,24.84,85.04,Good
244,10.85,27.85,Very Poor
333,-10.24,84.34,Very Poor
321,27.01,32.34,Moderate
478,25.76,67.09,Moderate
950,22.36,20.52,Moderate
189,-16.91,83.42,Poor
265,25.76,22.87,Very Poor
703,5.3,53.75,Very Poor
45,-19.98,72.82,Good
975,33.58,24.91,Moderate
566,19.4,97.04,Very Poor
87,-6.4,63.65,Good
739,19.79,18.89,Poor
295,7.62,69.83,Moderate
285,-15.59,36.76,Poor
768,12.94,56.24,Very Poor
540,19.15,52.73,Very Poor
246,-13.54,43.48,Moderate
10,4.75,93.47,Very Poor
167,29.28,97.51,Good
169,-11.78,41.34,Poor
336,15.09,44.56,Very Poor
982,14.5,68.43,Very Poor
603,14.96,86.98,Good
631,27.3,79.78,Good
525,28.06,58.65,Moderate
196,29.67,28.86,Poor
464,19.65,37.85,Good
744,4.83,12.87,Good
117,16.43,31.51,Good
602,26.33,20.87,Moderate
588,39.64,68.83,Good
892,-13.9,49.46,Moderate
465,-3.97,67.4,Good
997,4.3,24.88,Moderate
702,15.62,3.41,Poor
128,5.08,98.83,Poor
718,9.48,16.18,Moderate
392,15.85,68.62,Moderate
60,1.77,23.81,Very Poor
858,-11.48,10.1,Poor
906,8.38,46.69,Very Poor
741,37.43,79.78,Good
829,25.38,96.14,Moderate
817,26.11,94.92,Poor
649,15.71,56.14,Poor
